State,County,County_FIPSCode,OpioidDispenseRateper100,Year
IL,PULASKI,17153,54.9,2018
IL,PUTNAM,17155,24.3,2018
IL,RANDOLPH,17157,51.5,2018
IL,RICHLAND,17159,76.1,2018
IL,ROCK ISLAND,17161,66.3,2018
IL,SAINT CLAIR,17163,59.8,2018
IL,SALINE,17165,177.0,2018
IL,SANGAMON,17167,73.9,2018
IL,SCHUYLER,17169,31.4,2018
IL,SHELBY,17173,29.1,2018
IL,STEPHENSON,17177,68.4,2018
IL,TAZEWELL,17179,72.8,2018
IL,UNION,17181,119.6,2018
IL,VERMILION,17183,71.9,2018
IL,WABASH,17185,68.5,2018
IL,WARREN,17187,60.7,2018
IL,WASHINGTON,17189,28.4,2018
IL,WAYNE,17191,64.3,2018
IL,WHITE,17193,75.6,2018
IL,WHITESIDE,17195,47.4,2018
IL,WILL,17197,44.8,2018
IL,WILLIAMSON,17199,121.5,2018
IL,WINNEBAGO,17201,77.4,2018
IL,WOODFORD,17203,24.1,2018
IN,ADAMS,18001,50.8,2018
IN,ALLEN,18003,58.2,2018
IN,BARTHOLOMEW,18005,72.0,2018
IN,BENTON,18007,16.8,2018
IN,BLACKFORD,18009,69.2,2018
IN,BOONE,18011,51.7,2018
IN,BROWN,18013,29.6,2018
IN,CARROLL,18015,19.2,2018
IN,CASS,18017,56.5,2018
IN,CLARK,18019,84.5,2018
IN,CLAY,18021,71.9,2018
IN,CLINTON,18023,51.0,2018
IN,CRAWFORD,18025,40.1,2018
IN,DAVIESS,18027,65.1,2018
IN,DE KALB,18033,50.1,2018
IN,DEARBORN,18029,77.9,2018
IN,DECATUR,18031,52.0,2018
IN,DELAWARE,18035,81.0,2018
IN,DUBOIS,18037,84.3,2018
IN,ELKHART,18039,51.3,2018
IN,FAYETTE,18041,96.7,2018
IN,FLOYD,18043,104.6,2018
IN,FOUNTAIN,18045,83.6,2018
IN,FRANKLIN,18047,38.1,2018
IN,FULTON,18049,82.3,2018
IN,GIBSON,18051,79.2,2018
IN,GRANT,18053,82.3,2018
IN,GREENE,18055,64.9,2018
IN,HAMILTON,18057,42.1,2018
IN,HANCOCK,18059,61.9,2018
IN,HARRISON,18061,80.2,2018
IN,HENDRICKS,18063,58.7,2018
IN,HENRY,18065,82.7,2018
IN,HOWARD,18067,102.5,2018
IN,HUNTINGTON,18069,63.4,2018
IN,JACKSON,18071,59.8,2018
IN,JASPER,18073,102.5,2018
IN,JAY,18075,72.8,2018
IN,JEFFERSON,18077,89.6,2018
IN,JENNINGS,18079,75.8,2018
IN,JOHNSON,18081,68.3,2018
IN,KNOX,18083,99.4,2018
IN,KOSCIUSKO,18085,54.7,2018
IN,LA PORTE,18091,78.7,2018
IN,LAGRANGE,18087,16.9,2018
IN,LAKE,18089,66.8,2018
IN,LAWRENCE,18093,104.9,2018
IN,MADISON,18095,87.1,2018
IN,MARION,18097,56.7,2018
IN,MARSHALL,18099,68.7,2018
IN,MARTIN,18101,80.0,2018
IN,MIAMI,18103,52.3,2018
IN,MONROE,18105,55.4,2018
IN,MONTGOMERY,18107,77.3,2018
IN,MORGAN,18109,90.4,2018
IN,NEWTON,18111,17.8,2018
IN,NOBLE,18113,60.7,2018
IN,OHIO,18115,0.1,2018
IN,ORANGE,18117,75.5,2018
IN,OWEN,18119,62.7,2018
IN,PARKE,18121,35.4,2018
IN,PERRY,18123,78.5,2018
IN,PIKE,18125,70.7,2018
IN,PORTER,18127,77.0,2018
IN,POSEY,18129,52.6,2018
IN,PULASKI,18131,46.6,2018
IN,PUTNAM,18133,48.6,2018
IN,RANDOLPH,18135,60.6,2018
IN,RIPLEY,18137,90.7,2018
IN,RUSH,18139,56.0,2018
IN,SAINT JOSEPH,18141,60.2,2018
IN,SCOTT,18143,114.3,2018
IN,SHELBY,18145,60.0,2018
IN,SPENCER,18147,26.6,2018
IN,STARKE,18149,91.1,2018
IN,STEUBEN,18151,65.4,2018
IN,SULLIVAN,18153,65.7,2018
IN,SWITZERLAND,18155,36.1,2018
IN,TIPPECANOE,18157,51.9,2018
IN,TIPTON,18159,40.2,2018
IN,UNION,18161,43.5,2018
IN,VANDERBURGH,18163,111.0,2018
IN,VERMILLION,18165,69.1,2018
IN,VIGO,18167,77.6,2018
IN,WABASH,18169,73.2,2018
IN,WARRICK,18173,67.8,2018
IN,WASHINGTON,18175,69.0,2018
IN,WAYNE,18177,81.8,2018
IN,WELLS,18179,60.8,2018
IN,WHITE,18181,65.2,2018
IN,WHITLEY,18183,69.8,2018
KS,ALLEN,20001,130.8,2018
KS,ATCHISON,20005,84.5,2018
KS,BARBER,20007,0.0,2018
KS,BARTON,20009,97.0,2018
KS,BOURBON,20011,88.9,2018
KS,BROWN,20013,36.6,2018
KS,BUTLER,20015,90.5,2018
KS,CHEROKEE,20021,31.2,2018
KS,CHEYENNE,20023,105.8,2018
KS,CLARK,20025,0.0,2018
KS,CLAY,20027,76.7,2018
KS,CLOUD,20029,33.6,2018
KS,COFFEY,20031,85.8,2018
KS,COWLEY,20035,86.2,2018
KS,CRAWFORD,20037,79.3,2018
KS,DECATUR,20039,63.0,2018
KS,DICKINSON,20041,0.0,2018
KS,DOUGLAS,20045,52.3,2018
KS,EDWARDS,20047,71.1,2018
KS,ELK,20049,0.0,2018
KS,ELLIS,20051,91.8,2018
KS,ELLSWORTH,20053,73.0,2018
KS,FINNEY,20055,61.6,2018
KS,FORD,20057,68.5,2018
KS,FRANKLIN,20059,87.7,2018
KS,GEARY,20061,57.8,2018
KS,GOVE,20063,0.2,2018
KS,GRAHAM,20065,0.1,2018
KS,GRANT,20067,53.0,2018
KS,GRAY,20069,15.4,2018
KS,GREELEY,20071,102.3,2018
KS,HAMILTON,20075,38.8,2018
KS,HARPER,20077,65.8,2018
KS,HARVEY,20079,76.8,2018
KS,HASKELL,20081,0.1,2018
KS,JACKSON,20085,39.0,2018
KS,JEFFERSON,20087,2.1,2018
KS,JOHNSON,20091,54.1,2018
KS,KEARNY,20093,34.8,2018
KS,KIOWA,20097,68.4,2018
KS,LABETTE,20099,92.4,2018
KS,LANE,20101,73.0,2018
KS,LEAVENWORTH,20103,34.9,2018
KS,LINN,20107,0.1,2018
KS,LOGAN,20109,68.1,2018
KS,LYON,20111,61.1,2018
KS,MARION,20115,26.6,2018
KS,MARSHALL,20117,24.6,2018
KS,MCPHERSON,20113,73.0,2018
KS,MEADE,20119,0.1,2018
KS,MIAMI,20121,34.5,2018
KS,MITCHELL,20123,87.2,2018
KS,MONTGOMERY,20125,103.1,2018
KS,MORRIS,20127,0.1,2018
KS,MORTON,20129,105.3,2018
KS,NEMAHA,20131,23.4,2018
KS,NEOSHO,20133,87.5,2018
KS,NESS,20135,107.7,2018
KS,NORTON,20137,81.8,2018
KS,OSAGE,20139,0.0,2018
KS,OSBORNE,20141,147.1,2018
KS,OTTAWA,20143,0.0,2018
KS,PAWNEE,20145,35.3,2018
KS,POTTAWATOMIE,20149,0.0,2018
KS,PRATT,20151,137.6,2018
KS,RENO,20155,84.4,2018
KS,REPUBLIC,20157,0.1,2018
KS,RICE,20159,32.2,2018
KS,RILEY,20161,59.1,2018
KS,ROOKS,20163,0.1,2018
KS,RUSH,20165,50.7,2018
KS,RUSSELL,20167,0.0,2018
KS,SALINE,20169,118.3,2018
KS,SCOTT,20171,87.9,2018
KS,SEDGWICK,20173,84.8,2018
KS,SEWARD,20175,91.8,2018
KS,SHAWNEE,20177,78.8,2018
KS,SHERMAN,20181,65.8,2018
KS,SMITH,20183,109.1,2018
KS,STANTON,20187,90.6,2018
KS,STEVENS,20189,20.2,2018
KS,SUMNER,20191,53.5,2018
KS,THOMAS,20193,84.3,2018
KS,TREGO,20195,122.5,2018
KS,WALLACE,20199,37.6,2018
KS,WASHINGTON,20201,83.2,2018
KS,WILSON,20205,80.1,2018
KS,WYANDOTTE,20209,57.2,2018
KY,ADAIR,21001,92.1,2018
KY,ALLEN,21003,72.2,2018
KY,ANDERSON,21005,67.8,2018
KY,BALLARD,21007,85.6,2018
KY,BARREN,21009,104.3,2018
KY,BATH,21011,39.0,2018
KY,BELL,21013,197.9,2018
KY,BOONE,21015,73.2,2018
KY,BOURBON,21017,78.8,2018
KY,BOYD,21019,71.9,2018
KY,BOYLE,21021,92.5,2018
KY,BRACKEN,21023,15.0,2018
KY,BREATHITT,21025,151.6,2018
KY,BRECKINRIDGE,21027,42.4,2018
KY,BULLITT,21029,59.0,2018
KY,BUTLER,21031,70.4,2018
KY,CALDWELL,21033,116.8,2018
KY,CALLOWAY,21035,77.8,2018
KY,CAMPBELL,21037,70.3,2018
KY,CARLISLE,21039,90.2,2018
KY,CARROLL,21041,122.4,2018
KY,CARTER,21043,58.0,2018
KY,CASEY,21045,72.1,2018
KY,CHRISTIAN,21047,47.1,2018
KY,CLARK,21049,83.1,2018
KY,CLAY,21051,167.3,2018
KY,CLINTON,21053,115.4,2018
KY,CRITTENDEN,21055,88.9,2018
KY,CUMBERLAND,21057,127.2,2018
KY,DAVIESS,21059,82.5,2018
KY,EDMONSON,21061,62.6,2018
KY,ELLIOTT,21063,31.0,2018
KY,ESTILL,21065,124.4,2018
KY,FAYETTE,21067,47.6,2018
KY,FLEMING,21069,55.1,2018
KY,FLOYD,21071,205.3,2018
KY,FRANKLIN,21073,74.1,2018
KY,FULTON,21075,156.0,2018
KY,GALLATIN,21077,30.7,2018
KY,GARRARD,21079,34.6,2018
KY,GRANT,21081,87.0,2018
KY,GRAVES,21083,86.1,2018
KY,GRAYSON,21085,115.8,2018
KY,GREEN,21087,61.4,2018
KY,GREENUP,21089,61.6,2018
KY,HANCOCK,21091,24.4,2018
KY,HARDIN,21093,77.8,2018
KY,HARLAN,21095,110.4,2018
KY,HARRISON,21097,74.0,2018
KY,HART,21099,55.3,2018
KY,HENDERSON,21101,112.8,2018
KY,HENRY,21103,50.5,2018
KY,HICKMAN,21105,58.7,2018
KY,HOPKINS,21107,121.2,2018
KY,JACKSON,21109,45.5,2018
KY,JEFFERSON,21111,69.8,2018
KY,JESSAMINE,21113,68.6,2018
KY,JOHNSON,21115,148.3,2018
KY,KENTON,21117,59.3,2018
KY,KNOTT,21119,66.4,2018
KY,KNOX,21121,78.6,2018
KY,LARUE,21123,64.7,2018
KY,LAUREL,21125,83.0,2018
KY,LAWRENCE,21127,86.4,2018
KY,LEE,21129,125.6,2018
KY,LESLIE,21131,161.8,2018
KY,LETCHER,21133,116.8,2018
KY,LEWIS,21135,17.8,2018
KY,LINCOLN,21137,53.1,2018
KY,LIVINGSTON,21139,0.0,2018
KY,LOGAN,21141,97.3,2018
KY,LYON,21143,101.6,2018
KY,MADISON,21151,67.7,2018
KY,MAGOFFIN,21153,131.2,2018
KY,MARION,21155,81.5,2018
KY,MARSHALL,21157,99.4,2018
KY,MARTIN,21159,123.2,2018
KY,MASON,21161,86.8,2018
KY,MCCRACKEN,21145,149.9,2018
KY,MCCREARY,21147,97.3,2018
KY,MCLEAN,21149,68.6,2018
KY,MEADE,21163,48.6,2018
KY,MENIFEE,21165,34.3,2018
KY,MERCER,21167,73.4,2018
KY,METCALFE,21169,60.8,2018
KY,MONROE,21171,92.2,2018
KY,MONTGOMERY,21173,118.2,2018
KY,MORGAN,21175,79.2,2018
KY,MUHLENBERG,21177,104.9,2018
KY,NELSON,21179,79.0,2018
KY,NICHOLAS,21181,26.1,2018
KY,OHIO,21183,92.1,2018
KY,OLDHAM,21185,46.6,2018
KY,OWEN,21187,39.3,2018
KY,OWSLEY,21189,241.8,2018
KY,PENDLETON,21191,45.2,2018
KY,PERRY,21193,203.6,2018
KY,PIKE,21195,180.7,2018
KY,POWELL,21197,133.0,2018
KY,PULASKI,21199,79.8,2018
KY,ROCKCASTLE,21203,60.2,2018
KY,ROWAN,21205,81.7,2018
KY,RUSSELL,21207,101.9,2018
KY,SCOTT,21209,63.1,2018
KY,SHELBY,21211,58.4,2018
KY,SIMPSON,21213,81.9,2018
KY,SPENCER,21215,35.4,2018
KY,TAYLOR,21217,85.2,2018
KY,TODD,21219,0.0,2018
KY,TRIGG,21221,65.9,2018
KY,TRIMBLE,21223,50.2,2018
KY,UNION,21225,101.5,2018
KY,WARREN,21227,73.9,2018
KY,WASHINGTON,21229,38.3,2018
KY,WAYNE,21231,110.5,2018
KY,WEBSTER,21233,93.8,2018
KY,WHITLEY,21235,199.6,2018
KY,WOLFE,21237,120.9,2018
KY,WOODFORD,21239,56.5,2018
LA,ACADIA,22001,68.4,2018
LA,ALLEN,22003,86.0,2018
LA,ASCENSION,22005,75.4,2018
LA,ASSUMPTION,22007,28.2,2018
LA,AVOYELLES,22009,101.7,2018
LA,BEAUREGARD,22011,62.8,2018
LA,BIENVILLE,22013,55.9,2018
LA,BOSSIER,22015,79.4,2018
LA,CADDO,22017,90.0,2018
LA,CALCASIEU,22019,90.0,2018
LA,CALDWELL,22021,38.0,2018
LA,CATAHOULA,22025,87.3,2018
LA,CLAIBORNE,22027,93.5,2018
LA,CONCORDIA,22029,84.9,2018
LA,DE SOTO,22031,64.1,2018
LA,EAST BATON ROUGE,22033,72.6,2018
LA,EAST CARROLL,22035,81.6,2018
LA,EAST FELICIANA,22037,44.1,2018
LA,EVANGELINE,22039,144.0,2018
LA,FRANKLIN,22041,92.0,2018
LA,GRANT,22043,41.8,2018
LA,IBERIA,22045,81.2,2018
LA,IBERVILLE,22047,59.8,2018
LA,JACKSON,22049,55.9,2018
LA,JEFFERSON,22051,82.4,2018
LA,JEFFERSON DAVIS,22053,84.5,2018
LA,LA SALLE,22059,94.1,2018
LA,LAFAYETTE,22055,80.0,2018
LA,LAFOURCHE,22057,78.5,2018
LA,LINCOLN,22061,76.3,2018
LA,LIVINGSTON,22063,82.3,2018
LA,MOREHOUSE,22067,91.2,2018
LA,NATCHITOCHES,22069,69.4,2018
LA,ORLEANS,22071,50.9,2018
LA,OUACHITA,22073,92.3,2018
LA,PLAQUEMINES,22075,37.4,2018
LA,POINTE COUPEE,22077,72.0,2018
LA,RAPIDES,22079,117.1,2018
LA,RED RIVER,22081,93.7,2018
LA,RICHLAND,22083,125.6,2018
LA,SABINE,22085,60.0,2018
LA,SAINT BERNARD,22087,85.1,2018
LA,SAINT CHARLES,22089,58.4,2018
LA,SAINT HELENA,22091,70.7,2018
LA,SAINT JAMES,22093,74.9,2018
LA,SAINT LANDRY,22097,121.0,2018
LA,SAINT MARTIN,22099,65.7,2018
LA,SAINT MARY,22101,89.3,2018
LA,SAINT TAMMANY,22103,81.8,2018
LA,ST JOHN THE BAPTIST,22095,87.7,2018
LA,TANGIPAHOA,22105,99.7,2018
LA,TENSAS,22107,72.2,2018
LA,TERREBONNE,22109,81.5,2018
LA,UNION,22111,69.4,2018
LA,VERMILION,22113,55.9,2018
LA,VERNON,22115,66.6,2018
LA,WASHINGTON,22117,112.3,2018
LA,WEBSTER,22119,99.7,2018
LA,WEST BATON ROUGE,22121,76.5,2018
LA,WEST CARROLL,22123,36.3,2018
LA,WEST FELICIANA,22125,40.5,2018
LA,WINN,22127,87.6,2018
MA,BARNSTABLE,25001,44.5,2018
MA,BERKSHIRE,25003,46.6,2018
MA,BRISTOL,25005,55.5,2018
MA,DUKES,25007,40.5,2018
MA,ESSEX,25009,35.0,2018
MA,FRANKLIN,25011,41.5,2018
MA,HAMPDEN,25013,50.2,2018
MA,HAMPSHIRE,25015,44.2,2018
MA,MIDDLESEX,25017,25.4,2018
MA,NANTUCKET,25019,27.2,2018
MA,NORFOLK,25021,31.7,2018
MA,PLYMOUTH,25023,40.2,2018
MA,SUFFOLK,25025,22.8,2018
MA,WORCESTER,25027,38.7,2018
MD,ALLEGANY,24001,89.2,2018
MD,ANNE ARUNDEL,24003,53.7,2018
MD,BALTIMORE,24005,53.2,2018
MD,BALTIMORE CITY,24510,41.9,2018
MD,CALVERT,24009,68.5,2018
MD,CAROLINE,24011,34.6,2018
MD,CARROLL,24013,55.5,2018
MD,CECIL,24015,56.4,2018
MD,CHARLES,24017,61.8,2018
MD,DORCHESTER,24019,61.3,2018
MD,FREDERICK,24021,56.3,2018
MD,GARRETT,24023,63.4,2018
MD,HARFORD,24025,56.3,2018
MD,HOWARD,24027,28.4,2018
MD,KENT,24029,84.6,2018
MD,MONTGOMERY,24031,26.5,2018
MD,PRINCE GEORGE’S,24033,30.0,2018
MD,QUEEN ANNE’S,24035,49.8,2018
MD,SAINT MARYS,24037,50.5,2018
MD,SOMERSET,24039,42.6,2018
MD,TALBOT,24041,83.2,2018
MD,WASHINGTON,24043,90.3,2018
MD,WICOMICO,24045,59.2,2018
MD,WORCESTER,24047,59.7,2018
ME,ANDROSCOGGIN,23001,50.7,2018
ME,AROOSTOOK,23003,52.1,2018
ME,CUMBERLAND,23005,39.5,2018
ME,FRANKLIN,23007,42.2,2018
ME,HANCOCK,23009,45.5,2018
ME,KENNEBEC,23011,70.1,2018
ME,KNOX,23013,49.1,2018
ME,LINCOLN,23015,34.0,2018
ME,OXFORD,23017,53.9,2018
ME,PENOBSCOT,23019,51.4,2018
ME,PISCATAQUIS,23021,51.0,2018
ME,SAGADAHOC,23023,45.3,2018
ME,SOMERSET,23025,48.8,2018
ME,WALDO,23027,33.9,2018
ME,WASHINGTON,23029,48.3,2018
ME,YORK,23031,46.9,2018
MI,ALCONA,26001,18.2,2018
MI,ALGER,26003,35.0,2018
MI,ALLEGAN,26005,39.0,2018
MI,ALPENA,26007,101.6,2018
MI,ANTRIM,26009,40.0,2018
MI,ARENAC,26011,78.4,2018
MI,BARAGA,26013,59.9,2018
MI,BARRY,26015,49.0,2018
MI,BAY,26017,74.2,2018
MI,BENZIE,26019,52.9,2018
MI,BERRIEN,26021,69.5,2018
MI,BRANCH,26023,56.0,2018
MI,CALHOUN,26025,81.2,2018
MI,CASS,26027,27.6,2018
MI,CHARLEVOIX,26029,64.4,2018
MI,CHEBOYGAN,26031,91.9,2018
MI,CHIPPEWA,26033,46.7,2018
MI,CLARE,26035,94.5,2018
MI,CLINTON,26037,35.2,2018
MI,CRAWFORD,26039,94.4,2018
MI,DELTA,26041,80.2,2018
MI,DICKINSON,26043,65.9,2018
MI,EATON,26045,69.7,2018
MI,EMMET,26047,96.1,2018
MI,GENESEE,26049,85.2,2018
MI,GLADWIN,26051,77.9,2018
MI,GOGEBIC,26053,74.1,2018
MI,GRAND TRAVERSE,26055,83.8,2018
MI,GRATIOT,26057,59.5,2018
MI,HILLSDALE,26059,48.8,2018
MI,HOUGHTON,26061,34.2,2018
MI,HURON,26063,55.6,2018
MI,INGHAM,26065,54.8,2018
MI,IONIA,26067,51.4,2018
MI,IOSCO,26069,118.1,2018
MI,IRON,26071,74.5,2018
MI,ISABELLA,26073,48.0,2018
MI,JACKSON,26075,61.9,2018
MI,KALAMAZOO,26077,54.5,2018
MI,KALKASKA,26079,70.2,2018
MI,KENT,26081,55.3,2018
MI,LAKE,26085,25.6,2018
MI,LAPEER,26087,57.3,2018
MI,LEELANAU,26089,14.5,2018
MI,LENAWEE,26091,67.2,2018
MI,LIVINGSTON,26093,44.9,2018
MI,LUCE,26095,93.7,2018
MI,MACKINAC,26097,49.0,2018
MI,MACOMB,26099,73.1,2018
MI,MANISTEE,26101,75.4,2018
MI,MARQUETTE,26103,66.0,2018
MI,MASON,26105,98.9,2018
MI,MECOSTA,26107,69.9,2018
MI,MENOMINEE,26109,30.1,2018
MI,MIDLAND,26111,62.8,2018
MI,MISSAUKEE,26113,24.2,2018
MI,MONROE,26115,66.6,2018
MI,MONTCALM,26117,89.8,2018
MI,MONTMORENCY,26119,49.3,2018
MI,MUSKEGON,26121,95.7,2018
MI,NEWAYGO,26123,88.5,2018
MI,OAKLAND,26125,54.7,2018
MI,OCEANA,26127,48.7,2018
MI,OGEMAW,26129,114.5,2018
MI,ONTONAGON,26131,24.0,2018
MI,OSCEOLA,26133,51.9,2018
MI,OSCODA,26135,71.8,2018
MI,OTSEGO,26137,125.8,2018
MI,OTTAWA,26139,44.4,2018
MI,PRESQUE ISLE,26141,41.9,2018
MI,ROSCOMMON,26143,117.1,2018
MI,SAGINAW,26145,67.1,2018
MI,SAINT CLAIR,26147,79.5,2018
MI,SAINT JOSEPH,26149,76.1,2018
MI,SANILAC,26151,27.7,2018
MI,SCHOOLCRAFT,26153,86.0,2018
MI,SHIAWASSEE,26155,70.8,2018
MI,TUSCOLA,26157,57.9,2018
MI,VAN BUREN,26159,78.2,2018
MI,WASHTENAW,26161,30.7,2018
MI,WAYNE,26163,64.9,2018
MI,WEXFORD,26165,99.0,2018
MN,AITKIN,27001,56.5,2018
MN,ANOKA,27003,38.5,2018
MN,BECKER,27005,35.7,2018
MN,BELTRAMI,27007,41.4,2018
MN,BENTON,27009,30.1,2018
MN,BIG STONE,27011,70.9,2018
MN,BLUE EARTH,27013,51.2,2018
MN,BROWN,27015,41.0,2018
MN,CARLTON,27017,51.0,2018
MN,CARVER,27019,32.2,2018
MN,CASS,27021,22.0,2018
MN,CHIPPEWA,27023,52.1,2018
MN,CHISAGO,27025,25.7,2018
MN,CLAY,27027,34.4,2018
MN,CLEARWATER,27029,47.6,2018
MN,COOK,27031,33.6,2018
MN,COTTONWOOD,27033,66.9,2018
MN,CROW WING,27035,46.9,2018
MN,DAKOTA,27037,36.9,2018
MN,DODGE,27039,10.0,2018
MN,DOUGLAS,27041,60.2,2018
MN,FARIBAULT,27043,39.1,2018
MN,FILLMORE,27045,24.0,2018
MN,FREEBORN,27047,29.0,2018
MN,GOODHUE,27049,33.7,2018
MN,GRANT,27051,28.7,2018
MN,HENNEPIN,27053,28.6,2018
MN,HOUSTON,27055,20.0,2018
MN,HUBBARD,27057,40.6,2018
MN,ISANTI,27059,45.8,2018
MN,ITASCA,27061,51.0,2018
MN,JACKSON,27063,24.6,2018
MN,KANABEC,27065,61.1,2018
MN,KANDIYOHI,27067,50.2,2018
MN,KITTSON,27069,32.2,2018
MN,KOOCHICHING,27071,49.2,2018
MN,LAC QUI PARLE,27073,52.3,2018
MN,LAKE,27075,24.5,2018
MN,LAKE OF THE WOODS,27077,18.1,2018
MN,LE SUEUR,27079,10.1,2018
MN,LINCOLN,27081,35.5,2018
MN,LYON,27083,39.0,2018
MN,MAHNOMEN,27087,27.6,2018
MN,MARSHALL,27089,17.9,2018
MN,MARTIN,27091,61.9,2018
MN,MCLEOD,27085,55.1,2018
MN,MEEKER,27093,16.2,2018
MN,MILLE LACS,27095,50.1,2018
MN,MORRISON,27097,52.7,2018
MN,MOWER,27099,26.9,2018
MN,MURRAY,27101,29.4,2018
MN,NICOLLET,27103,16.9,2018
MN,NOBLES,27105,33.9,2018
MN,NORMAN,27107,12.2,2018
MN,OLMSTED,27109,25.9,2018
MN,OTTER TAIL,27111,40.6,2018
MN,PENNINGTON,27113,55.8,2018
MN,PINE,27115,48.5,2018
MN,PIPESTONE,27117,69.0,2018
MN,POLK,27119,49.5,2018
MN,POPE,27121,53.4,2018
MN,RAMSEY,27123,31.2,2018
MN,RED LAKE,27125,25.2,2018
MN,REDWOOD,27127,35.7,2018
MN,RENVILLE,27129,22.8,2018
MN,RICE,27131,37.8,2018
MN,ROCK,27133,50.8,2018
MN,ROSEAU,27135,55.0,2018
MN,SAINT LOUIS,27137,47.8,2018
MN,SCOTT,27139,28.6,2018
MN,SHERBURNE,27141,31.8,2018
MN,SIBLEY,27143,18.8,2018
MN,STEARNS,27145,44.2,2018
MN,STEELE,27147,35.4,2018
MN,STEVENS,27149,43.3,2018
MN,SWIFT,27151,39.7,2018
MN,TODD,27153,21.1,2018
MN,TRAVERSE,27155,42.6,2018
MN,WABASHA,27157,5.9,2018
