State,County,County_FIPSCode,OpioidDispenseRateper100,Year
OK,KAY,40071,42.2,2020
OK,KINGFISHER,40073,110.9,2020
OK,KIOWA,40075,20.1,2020
OK,LATIMER,40077,54.1,2020
OK,LE FLORE,40079,38.2,2020
OK,LINCOLN,40081,22.3,2020
OK,LOGAN,40083,7.0,2020
OK,LOVE,40085,126.2,2020
OK,MCCLAIN,40087,25.4,2020
OK,MCCURTAIN,40089,17.0,2020
OK,MCINTOSH,40091,10.7,2020
OK,MAJOR,40093,16.5,2020
OK,MARSHALL,40095,18.3,2020
OK,MAYES,40097,28.8,2020
OK,MURRAY,40099,51.2,2020
OK,MUSKOGEE,40101,71.4,2020
OK,NOBLE,40103,4.1,2020
OK,NOWATA,40105,37.1,2020
OK,OKFUSKEE,40107,4.5,2020
OK,OKLAHOMA,40109,97.3,2020
OK,OKMULGEE,40111,14.7,2020
OK,OSAGE,40113,11.0,2020
OK,OTTAWA,40115,33.4,2020
OK,PAWNEE,40117,26.1,2020
OK,PAYNE,40119,39.8,2020
OK,PITTSBURG,40121,60.7,2020
OK,PONTOTOC,40123,56.7,2020
OK,POTTAWATOMIE,40125,47.1,2020
OK,PUSHMATAHA,40127,7.0,2020
OK,ROGER MILLS,40129,9.9,2020
OK,ROGERS,40131,29.5,2020
OK,SEMINOLE,40133,26.2,2020
OK,SEQUOYAH,40135,14.0,2020
OK,STEPHENS,40137,52.8,2020
OK,TEXAS,40139,14.3,2020
OK,TILLMAN,40141,65.0,2020
OK,TULSA,40143,103.1,2020
OK,WAGONER,40145,13.1,2020
OK,WASHINGTON,40147,40.7,2020
OK,WASHITA,40149,14.0,2020
OK,WOODS,40151,9.6,2020
OK,WOODWARD,40153,38.5,2020
OR,BAKER,41001,68.4,2020
OR,BENTON,41003,56.0,2020
OR,CLACKAMAS,41005,31.0,2020
OR,CLATSOP,41007,52.6,2020
OR,COLUMBIA,41009,24.7,2020
OR,COOS,41011,71.7,2020
OR,CROOK,41013,35.9,2020
OR,CURRY,41015,83.2,2020
OR,DESCHUTES,41017,53.1,2020
OR,DOUGLAS,41019,53.8,2020
OR,GILLIAM,41021,22.5,2020
OR,GRANT,41023,35.9,2020
OR,HARNEY,41025,46.4,2020
OR,HOOD RIVER,41027,72.4,2020
OR,JACKSON,41029,82.8,2020
OR,JEFFERSON,41031,23.7,2020
OR,JOSEPHINE,41033,47.1,2020
OR,KLAMATH,41035,39.7,2020
OR,LAKE,41037,44.4,2020
OR,LANE,41039,61.2,2020
OR,LINCOLN,41041,38.1,2020
OR,LINN,41043,30.4,2020
OR,MALHEUR,41045,84.4,2020
OR,MARION,41047,37.9,2020
OR,MORROW,41049,16.9,2020
OR,MULTNOMAH,41051,47.6,2020
OR,POLK,41053,20.9,2020
OR,SHERMAN,41055,5.1,2020
OR,TILLAMOOK,41057,59.1,2020
OR,UMATILLA,41059,31.5,2020
OR,UNION,41061,50.2,2020
OR,WALLOWA,41063,51.3,2020
OR,WASCO,41065,51.3,2020
OR,WASHINGTON,41067,35.2,2020
OR,WHEELER,41069,50.9,2020
OR,YAMHILL,41071,31.3,2020
PA,ADAMS,42001,23.2,2020
PA,ALLEGHENY,42003,63.7,2020
PA,ARMSTRONG,42005,26.8,2020
PA,BEAVER,42007,31.4,2020
PA,BEDFORD,42009,19.5,2020
PA,BERKS,42011,29.6,2020
PA,BLAIR,42013,64.9,2020
PA,BRADFORD,42015,50.2,2020
PA,BUCKS,42017,38.9,2020
PA,BUTLER,42019,29.7,2020
PA,CAMBRIA,42021,54.0,2020
PA,CAMERON,42023,18.3,2020
PA,CARBON,42025,25.5,2020
PA,CENTRE,42027,30.6,2020
PA,CHESTER,42029,28.8,2020
PA,CLARION,42031,33.9,2020
PA,CLEARFIELD,42033,46.4,2020
PA,CLINTON,42035,43.6,2020
PA,COLUMBIA,42037,43.7,2020
PA,CRAWFORD,42039,53.1,2020
PA,CUMBERLAND,42041,38.2,2020
PA,DAUPHIN,42043,53.9,2020
PA,DELAWARE,42045,41.4,2020
PA,ELK,42047,33.2,2020
PA,ERIE,42049,56.9,2020
PA,FAYETTE,42051,81.1,2020
PA,FOREST,42053,2.8,2020
PA,FRANKLIN,42055,33.3,2020
PA,FULTON,42057,15.6,2020
PA,GREENE,42059,17.0,2020
PA,HUNTINGDON,42061,15.9,2020
PA,INDIANA,42063,30.6,2020
PA,JEFFERSON,42065,27.8,2020
PA,JUNIATA,42067,25.9,2020
PA,LACKAWANNA,42069,65.3,2020
PA,LANCASTER,42071,32.8,2020
PA,LAWRENCE,42073,41.3,2020
PA,LEBANON,42075,27.4,2020
PA,LEHIGH,42077,39.9,2020
PA,LUZERNE,42079,49.4,2020
PA,LYCOMING,42081,50.4,2020
PA,MCKEAN,42083,46.4,2020
PA,MERCER,42085,70.7,2020
PA,MIFFLIN,42087,36.2,2020
PA,MONROE,42089,30.0,2020
PA,MONTGOMERY,42091,47.9,2020
PA,MONTOUR,42093,260.7,2020
PA,NORTHAMPTON,42095,50.4,2020
PA,NORTHUMBERLAND,42097,35.5,2020
PA,PERRY,42099,15.1,2020
PA,PHILADELPHIA,42101,43.2,2020
PA,PIKE,42103,23.8,2020
PA,POTTER,42105,35.7,2020
PA,SCHUYLKILL,42107,26.8,2020
PA,SNYDER,42109,34.9,2020
PA,SOMERSET,42111,24.6,2020
PA,SULLIVAN,42113,12.1,2020
PA,SUSQUEHANNA,42115,20.4,2020
PA,TIOGA,42117,33.0,2020
PA,UNION,42119,59.1,2020
PA,VENANGO,42121,48.8,2020
PA,WARREN,42123,36.7,2020
PA,WASHINGTON,42125,41.1,2020
PA,WAYNE,42127,20.9,2020
PA,WESTMORELAND,42129,36.9,2020
PA,WYOMING,42131,38.6,2020
PA,YORK,42133,37.3,2020
RI,BRISTOL,44001,18.7,2020
RI,KENT,44003,46.3,2020
RI,NEWPORT,44005,26.8,2020
RI,PROVIDENCE,44007,37.8,2020
RI,WASHINGTON,44009,30.0,2020
SC,ABBEVILLE,45001,30.0,2020
SC,AIKEN,45003,40.0,2020
SC,ALLENDALE,45005,44.5,2020
SC,ANDERSON,45007,67.1,2020
SC,BAMBERG,45009,46.6,2020
SC,BARNWELL,45011,47.0,2020
SC,BEAUFORT,45013,45.4,2020
SC,BERKELEY,45015,18.2,2020
SC,CALHOUN,45017,6.3,2020
SC,CHARLESTON,45019,103.6,2020
SC,CHEROKEE,45021,51.2,2020
SC,CHESTER,45023,38.3,2020
SC,CHESTERFIELD,45025,26.7,2020
SC,CLARENDON,45027,57.8,2020
SC,COLLETON,45029,46.4,2020
SC,DARLINGTON,45031,85.7,2020
SC,DILLON,45033,51.2,2020
SC,DORCHESTER,45035,22.8,2020
SC,EDGEFIELD,45037,16.3,2020
SC,FAIRFIELD,45039,23.9,2020
SC,FLORENCE,45041,125.0,2020
SC,GEORGETOWN,45043,49.8,2020
SC,GREENVILLE,45045,67.6,2020
SC,GREENWOOD,45047,85.6,2020
SC,HAMPTON,45049,25.5,2020
SC,HORRY,45051,54.3,2020
SC,JASPER,45053,16.9,2020
SC,KERSHAW,45055,29.7,2020
SC,LANCASTER,45057,30.3,2020
SC,LAURENS,45059,34.5,2020
SC,LEE,45061,13.2,2020
SC,LEXINGTON,45063,57.7,2020
SC,MCCORMICK,45065,11.8,2020
SC,MARION,45067,41.5,2020
SC,MARLBORO,45069,18.7,2020
SC,NEWBERRY,45071,37.1,2020
SC,OCONEE,45073,56.4,2020
SC,ORANGEBURG,45075,43.8,2020
SC,PICKENS,45077,74.9,2020
SC,RICHLAND,45079,61.3,2020
SC,SALUDA,45081,11.8,2020
SC,SPARTANBURG,45083,75.0,2020
SC,SUMTER,45085,45.6,2020
SC,UNION,45087,17.7,2020
SC,WILLIAMSBURG,45089,18.8,2020
SC,YORK,45091,29.1,2020
SD,AURORA,46003,21.1,2020
SD,BEADLE,46005,36.7,2020
SD,BENNETT,46007,4.0,2020
SD,BON HOMME,46009,12.6,2020
SD,BROOKINGS,46011,19.8,2020
SD,BROWN,46013,55.8,2020
SD,BRULE,46015,52.1,2020
SD,BUFFALO,46017,4.0,2020
SD,BUTTE,46019,6.0,2020
SD,CAMPBELL,46021,5.6,2020
SD,CHARLES MIX,46023,22.1,2020
SD,CLARK,46025,15.2,2020
SD,CLAY,46027,25.6,2020
SD,CODINGTON,46029,37.2,2020
SD,CORSON,46031,4.6,2020
SD,CUSTER,46033,29.9,2020
SD,DAVISON,46035,45.8,2020
SD,DAY,46037,4.0,2020
SD,DEUEL,46039,3.1,2020
SD,DEWEY,46041,2.5,2020
SD,DOUGLAS,46043,23.1,2020
SD,EDMUNDS,46045,33.2,2020
SD,FALL RIVER,46047,38.7,2020
SD,FAULK,46049,22.1,2020
SD,GRANT,46051,27.8,2020
SD,GREGORY,46053,60.0,2020
SD,HAAKON,46055,119.1,2020
SD,HAMLIN,46057,1.6,2020
SD,HAND,46059,0.3,2020
SD,HANSON,46061,0.3,2020
SD,HARDING,46063,2.0,2020
SD,HUGHES,46065,39.6,2020
SD,HUTCHINSON,46067,54.8,2020
SD,HYDE,46069,38.2,2020
SD,JACKSON,46071,8.8,2020
SD,JERAULD,46073,108.1,2020
SD,JONES,46075,31.2,2020
SD,KINGSBURY,46077,23.9,2020
SD,LAKE,46079,19.3,2020
SD,LAWRENCE,46081,31.7,2020
SD,LINCOLN,46083,30.5,2020
SD,LYMAN,46085,4.0,2020
SD,MCCOOK,46087,18.3,2020
SD,MCPHERSON,46089,4.4,2020
SD,MARSHALL,46091,13.8,2020
SD,MEADE,46093,6.9,2020
SD,MELLETTE,46095,2.3,2020
SD,MINER,46097,4.0,2020
SD,MINNEHAHA,46099,53.9,2020
SD,MOODY,46101,14.6,2020
SD,OGLALA LAKOTA,46102,3.0,2020
SD,PENNINGTON,46103,49.7,2020
SD,PERKINS,46105,53.1,2020
SD,POTTER,46107,4.5,2020
SD,ROBERTS,46109,31.7,2020
SD,SANBORN,46111,1.4,2020
SD,SPINK,46115,7.9,2020
SD,STANLEY,46117,2.7,2020
SD,SULLY,46119,0.7,2020
SD,TODD,46121,7.4,2020
SD,TRIPP,46123,42.2,2020
SD,TURNER,46125,11.7,2020
SD,UNION,46127,233.8,2020
SD,WALWORTH,46129,31.8,2020
SD,YANKTON,46135,50.0,2020
TN,ANDERSON,47001,51.9,2020
TN,BEDFORD,47003,31.2,2020
TN,BENTON,47005,36.5,2020
TN,BLEDSOE,47007,57.5,2020
TN,BLOUNT,47009,41.2,2020
TN,BRADLEY,47011,93.9,2020
TN,CAMPBELL,47013,35.5,2020
TN,CANNON,47015,21.5,2020
TN,CARROLL,47017,113.2,2020
TN,CARTER,47019,32.9,2020
TN,CHEATHAM,47021,38.3,2020
TN,CHESTER,47023,43.5,2020
TN,CLAIBORNE,47025,101.9,2020
TN,CLAY,47027,32.5,2020
TN,COCKE,47029,68.4,2020
TN,COFFEE,47031,138.1,2020
TN,CROCKETT,47033,16.9,2020
TN,CUMBERLAND,47035,40.6,2020
TN,DAVIDSON,47037,84.8,2020
TN,DECATUR,47039,68.8,2020
TN,DEKALB,47041,47.4,2020
TN,DICKSON,47043,61.4,2020
TN,DYER,47045,80.2,2020
TN,FAYETTE,47047,31.9,2020
TN,FENTRESS,47049,37.4,2020
TN,FRANKLIN,47051,52.0,2020
TN,GIBSON,47053,60.3,2020
TN,GILES,47055,43.7,2020
TN,GRAINGER,47057,12.4,2020
TN,GREENE,47059,60.2,2020
TN,GRUNDY,47061,22.4,2020
TN,HAMBLEN,47063,124.7,2020
TN,HAMILTON,47065,101.1,2020
TN,HANCOCK,47067,74.9,2020
TN,HARDEMAN,47069,32.4,2020
TN,HARDIN,47071,123.0,2020
TN,HAWKINS,47073,31.5,2020
TN,HAYWOOD,47075,25.7,2020
TN,HENDERSON,47077,42.4,2020
TN,HENRY,47079,70.5,2020
TN,HICKMAN,47081,14.1,2020
TN,HOUSTON,47083,57.8,2020
TN,HUMPHREYS,47085,25.7,2020
TN,JACKSON,47087,7.7,2020
TN,JEFFERSON,47089,59.9,2020
TN,JOHNSON,47091,35.0,2020
TN,KNOX,47093,105.8,2020
TN,LAKE,47095,11.3,2020
TN,LAUDERDALE,47097,62.8,2020
TN,LAWRENCE,47099,37.0,2020
TN,LEWIS,47101,33.7,2020
TN,LINCOLN,47103,28.4,2020
TN,LOUDON,47105,20.3,2020
TN,MCMINN,47107,58.0,2020
TN,MCNAIRY,47109,67.8,2020
TN,MACON,47111,15.7,2020
TN,MADISON,47113,145.1,2020
TN,MARION,47115,29.2,2020
TN,MARSHALL,47117,54.3,2020
TN,MAURY,47119,91.4,2020
TN,MEIGS,47121,19.7,2020
TN,MONROE,47123,54.9,2020
TN,MONTGOMERY,47125,42.5,2020
TN,MOORE,47127,15.9,2020
TN,MORGAN,47129,33.8,2020
TN,OBION,47131,91.0,2020
TN,OVERTON,47133,67.8,2020
TN,PERRY,47135,99.6,2020
TN,PICKETT,47137,18.9,2020
TN,POLK,47139,26.6,2020
TN,PUTNAM,47141,93.0,2020
TN,RHEA,47143,30.7,2020
TN,ROANE,47145,56.1,2020
TN,ROBERTSON,47147,44.5,2020
TN,RUTHERFORD,47149,50.8,2020
TN,SCOTT,47151,77.4,2020
TN,SEQUATCHIE,47153,31.3,2020
TN,SEVIER,47155,43.0,2020
TN,SHELBY,47157,60.2,2020
TN,SMITH,47159,51.7,2020
TN,STEWART,47161,17.7,2020
TN,SULLIVAN,47163,126.4,2020
TN,SUMNER,47165,55.0,2020
TN,TIPTON,47167,42.9,2020
TN,TROUSDALE,47169,24.7,2020
TN,UNICOI,47171,62.0,2020
TN,UNION,47173,13.5,2020
TN,VAN BUREN,47175,2.0,2020
TN,WARREN,47177,46.2,2020
TN,WASHINGTON,47179,140.1,2020
TN,WAYNE,47181,62.0,2020
TN,WEAKLEY,47183,85.9,2020
TN,WHITE,47185,25.6,2020
TN,WILLIAMSON,47187,52.4,2020
TN,WILSON,47189,45.0,2020
TX,ANDERSON,48001,36.4,2020
TX,ANDREWS,48003,11.6,2020
TX,ANGELINA,48005,58.3,2020
TX,ARANSAS,48007,17.0,2020
TX,ARCHER,48009,0.5,2020
TX,ARMSTRONG,48011,20.3,2020
TX,ATASCOSA,48013,20.0,2020
TX,AUSTIN,48015,20.3,2020
TX,BAILEY,48017,23.2,2020
TX,BANDERA,48019,9.6,2020
TX,BASTROP,48021,13.3,2020
TX,BAYLOR,48023,33.8,2020
TX,BEE,48025,14.1,2020
TX,BELL,48027,53.8,2020
TX,BEXAR,48029,44.1,2020
TX,BLANCO,48031,7.0,2020
TX,BOSQUE,48035,13.9,2020
TX,BOWIE,48037,104.0,2020
TX,BRAZORIA,48039,27.9,2020
TX,BRAZOS,48041,39.7,2020
TX,BREWSTER,48043,20.2,2020
TX,BRISCOE,48045,0.2,2020
TX,BROOKS,48047,18.3,2020
TX,BROWN,48049,59.7,2020
TX,BURLESON,48051,16.9,2020
TX,BURNET,48053,13.9,2020
TX,CALDWELL,48055,6.5,2020
TX,CALHOUN,48057,29.8,2020
TX,CALLAHAN,48059,6.7,2020
TX,CAMERON,48061,22.3,2020
TX,CAMP,48063,38.1,2020
TX,CARSON,48065,2.7,2020
TX,CASS,48067,44.5,2020
TX,CASTRO,48069,9.7,2020
TX,CHAMBERS,48071,8.2,2020
TX,CHEROKEE,48073,28.5,2020
TX,CHILDRESS,48075,63.9,2020
TX,CLAY,48077,12.6,2020
TX,COCHRAN,48079,17.6,2020
TX,COLEMAN,48083,14.3,2020
TX,COLLIN,48085,29.7,2020
TX,COLLINGSWORTH,48087,14.2,2020
TX,COLORADO,48089,22.0,2020
TX,COMAL,48091,32.6,2020
TX,COMANCHE,48093,52.1,2020
TX,CONCHO,48095,1.1,2020
TX,COOKE,48097,31.5,2020
TX,CORYELL,48099,14.3,2020
TX,CRANE,48103,14.6,2020
TX,CROCKETT,48105,26.6,2020
TX,CROSBY,48107,17.4,2020
TX,CULBERSON,48109,71.9,2020
TX,DALLAM,48111,19.4,2020
TX,DALLAS,48113,45.9,2020
TX,DAWSON,48115,9.1,2020
TX,DEAF SMITH,48117,4.9,2020
TX,DELTA,48119,4.2,2020
TX,DENTON,48121,30.7,2020
TX,DE WITT,48123,34.8,2020
TX,DIMMIT,48127,6.0,2020
TX,DONLEY,48129,0.4,2020
TX,DUVAL,48131,3.1,2020
TX,EASTLAND,48133,14.5,2020
TX,ECTOR,48135,41.2,2020
TX,EDWARDS,48137,0.6,2020
TX,ELLIS,48139,30.8,2020
TX,EL PASO,48141,27.0,2020
TX,ERATH,48143,35.2,2020
TX,FALLS,48145,27.4,2020
TX,FANNIN,48147,18.4,2020
TX,FAYETTE,48149,63.2,2020
TX,FISHER,48151,3.1,2020
TX,FLOYD,48153,28.6,2020
TX,FOARD,48155,51.7,2020
TX,FORT BEND,48157,20.7,2020
TX,FRANKLIN,48159,28.3,2020
TX,FREESTONE,48161,12.1,2020
TX,FRIO,48163,9.4,2020
TX,GAINES,48165,10.7,2020
TX,GALVESTON,48167,41.2,2020
TX,GARZA,48169,2.0,2020
TX,GILLESPIE,48171,72.0,2020
TX,GOLIAD,48175,4.7,2020
TX,GONZALES,48177,13.7,2020
TX,GRAY,48179,67.8,2020
TX,GRAYSON,48181,64.4,2020
TX,GREGG,48183,105.0,2020
TX,GRIMES,48185,9.4,2020
TX,GUADALUPE,48187,18.9,2020
TX,HALE,48189,29.2,2020
TX,HALL,48191,15.9,2020
TX,HAMILTON,48193,49.8,2020
TX,HANSFORD,48195,5.9,2020
TX,HARDEMAN,48197,37.7,2020
TX,HARDIN,48199,16.7,2020
TX,HARRIS,48201,37.8,2020
TX,HARRISON,48203,36.2,2020
TX,HASKELL,48207,4.9,2020
TX,HAYS,48209,22.2,2020
TX,HEMPHILL,48211,1.5,2020
TX,HENDERSON,48213,33.3,2020
TX,HIDALGO,48215,17.3,2020
TX,HILL,48217,34.6,2020
TX,HOCKLEY,48219,27.7,2020
TX,HOOD,48221,56.8,2020
TX,HOPKINS,48223,42.1,2020
TX,HOUSTON,48225,13.2,2020
TX,HOWARD,48227,19.2,2020
TX,HUNT,48231,29.3,2020
TX,HUTCHINSON,48233,32.4,2020
TX,JACK,48237,8.5,2020
TX,JACKSON,48239,16.5,2020
TX,JASPER,48241,27.4,2020
TX,JEFF DAVIS,48243,42.8,2020
TX,JEFFERSON,48245,70.3,2020
TX,JIM WELLS,48249,44.0,2020
TX,JOHNSON,48251,37.3,2020
TX,JONES,48253,10.8,2020
TX,KARNES,48255,23.2,2020
TX,KAUFMAN,48257,20.7,2020
TX,KENDALL,48259,29.5,2020
TX,KERR,48265,39.4,2020
TX,KIMBLE,48267,18.9,2020
TX,KINNEY,48271,1.6,2020
TX,KLEBERG,48273,23.6,2020
TX,KNOX,48275,26.4,2020
TX,LAMAR,48277,68.2,2020
TX,LAMB,48279,14.5,2020
TX,LAMPASAS,48281,15.9,2020
TX,LA SALLE,48283,8.0,2020
TX,LAVACA,48285,12.4,2020
TX,LEE,48287,11.0,2020
TX,LEON,48289,7.8,2020
TX,LIBERTY,48291,28.8,2020
TX,LIMESTONE,48293,25.9,2020
TX,LIPSCOMB,48295,0.1,2020
TX,LIVE OAK,48297,5.3,2020
TX,LLANO,48299,20.8,2020
TX,LUBBOCK,48303,85.7,2020
TX,LYNN,48305,11.9,2020
TX,MCCULLOCH,48307,17.6,2020
TX,MCLENNAN,48309,48.9,2020
TX,MADISON,48313,23.2,2020
TX,MARION,48315,9.8,2020
TX,MARTIN,48317,24.5,2020
TX,MASON,48319,2.5,2020
TX,MATAGORDA,48321,30.0,2020
TX,MAVERICK,48323,9.5,2020
TX,MEDINA,48325,15.0,2020
TX,MENARD,48327,1.6,2020
TX,MIDLAND,48329,21.3,2020
TX,MILAM,48331,24.1,2020
TX,MILLS,48333,7.6,2020
TX,MITCHELL,48335,52.7,2020
TX,MONTAGUE,48337,39.0,2020
TX,MONTGOMERY,48339,37.5,2020
TX,MOORE,48341,33.5,2020
TX,MORRIS,48343,12.8,2020
TX,NACOGDOCHES,48347,54.1,2020
TX,NAVARRO,48349,23.7,2020
TX,NEWTON,48351,7.1,2020
TX,NOLAN,48353,25.0,2020
TX,NUECES,48355,70.0,2020
TX,OCHILTREE,48357,21.0,2020
TX,ORANGE,48361,52.4,2020
TX,PALO PINTO,48363,25.6,2020
TX,PANOLA,48365,21.2,2020
TX,PARKER,48367,27.4,2020
TX,PARMER,48369,19.8,2020
TX,PECOS,48371,18.8,2020
TX,POLK,48373,27.2,2020
TX,POTTER,48375,102.8,2020
TX,PRESIDIO,48377,5.8,2020
TX,RAINS,48379,1.5,2020
TX,RANDALL,48381,26.8,2020
TX,REAGAN,48383,1.6,2020
TX,REAL,48385,1.4,2020
TX,RED RIVER,48387,82.2,2020
TX,REEVES,48389,31.8,2020
TX,REFUGIO,48391,9.6,2020
TX,ROBERTSON,48395,5.7,2020
TX,ROCKWALL,48397,42.2,2020
TX,RUNNELS,48399,35.6,2020
TX,RUSK,48401,18.9,2020
TX,SABINE,48403,29.0,2020
TX,SAN AUGUSTINE,48405,28.5,2020
TX,SAN JACINTO,48407,3.4,2020
TX,SAN PATRICIO,48409,27.6,2020
TX,SAN SABA,48411,5.6,2020
TX,SCHLEICHER,48413,22.8,2020
TX,SCURRY,48415,15.5,2020
TX,SHACKELFORD,48417,2.9,2020
TX,SHELBY,48419,18.9,2020
TX,SHERMAN,48421,0.3,2020
TX,SMITH,48423,99.5,2020
TX,SOMERVELL,48425,45.7,2020
TX,STARR,48427,25.6,2020
TX,STEPHENS,48429,18.6,2020
TX,STERLING,48431,1.1,2020
TX,STONEWALL,48433,2.4,2020
TX,SUTTON,48435,15.0,2020
TX,SWISHER,48437,6.5,2020
TX,TARRANT,48439,45.1,2020
TX,TAYLOR,48441,72.7,2020
TX,TERRELL,48443,72.3,2020
TX,TERRY,48445,20.5,2020
TX,THROCKMORTON,48447,18.5,2020
TX,TITUS,48449,49.4,2020
TX,TOM GREEN,48451,46.6,2020
TX,TRAVIS,48453,39.1,2020
TX,TRINITY,48455,20.5,2020
TX,TYLER,48457,9.8,2020
TX,UPSHUR,48459,7.7,2020
TX,UPTON,48461,3.7,2020
TX,UVALDE,48463,23.6,2020
TX,VAL VERDE,48465,21.1,2020
TX,VAN ZANDT,48467,18.2,2020
TX,VICTORIA,48469,67.5,2020
TX,WALKER,48471,25.6,2020
TX,WALLER,48473,4.4,2020
TX,WARD,48475,32.5,2020
TX,WASHINGTON,48477,29.2,2020
TX,WEBB,48479,16.2,2020
TX,WHARTON,48481,31.5,2020
TX,WHEELER,48483,4.3,2020
TX,WICHITA,48485,78.2,2020
TX,WILBARGER,48487,49.6,2020
TX,WILLACY,48489,16.2,2020
TX,WILLIAMSON,48491,29.2,2020
TX,WILSON,48493,12.1,2020
TX,WINKLER,48495,8.2,2020
TX,WISE,48497,45.0,2020
TX,WOOD,48499,29.2,2020
TX,YOAKUM,48501,15.8,2020
TX,YOUNG,48503,37.7,2020
TX,ZAPATA,48505,3.8,2020
TX,ZAVALA,48507,2.6,2020
UT,BEAVER,49001,73.3,2020
UT,BOX ELDER,49003,31.1,2020
UT,CACHE,49005,34.7,2020
UT,CARBON,49007,125.9,2020
UT,DAGGETT,49009,0.9,2020
UT,DAVIS,49011,45.5,2020
UT,DUCHESNE,49013,46.6,2020
UT,EMERY,49015,31.7,2020
UT,GARFIELD,49017,56.4,2020
UT,GRAND,49019,46.5,2020
UT,IRON,49021,53.6,2020
UT,JUAB,49023,37.1,2020
UT,KANE,49025,46.7,2020
UT,MILLARD,49027,27.9,2020
UT,MORGAN,49029,22.8,2020
UT,RICH,49033,7.4,2020
UT,SALT LAKE,49035,53.6,2020
UT,SAN JUAN,49037,14.8,2020
UT,SANPETE,49039,38.3,2020
UT,SEVIER,49041,72.7,2020
UT,SUMMIT,49043,41.9,2020
UT,TOOELE,49045,20.7,2020
UT,UINTAH,49047,36.3,2020
UT,UTAH,49049,40.1,2020
UT,WASATCH,49051,20.3,2020
UT,WASHINGTON,49053,67.2,2020
UT,WAYNE,49055,18.8,2020
UT,WEBER,49057,58.8,2020
VT,ADDISON,50001,24.8,2020
VT,BENNINGTON,50003,41.3,2020
VT,CALEDONIA,50005,25.7,2020
VT,CHITTENDEN,50007,41.6,2020
VT,ESSEX,50009,38.7,2020
VT,FRANKLIN,50011,32.4,2020
VT,GRAND ISLE,50013,12.7,2020
VT,LAMOILLE,50015,36.2,2020
VT,ORANGE,50017,21.4,2020
VT,ORLEANS,50019,38.3,2020
VT,RUTLAND,50021,41.3,2020
VT,WASHINGTON,50023,32.1,2020
VT,WINDHAM,50025,35.0,2020
VT,WINDSOR,50027,26.8,2020
VA,ACCOMACK,51001,19.4,2020
VA,ALBEMARLE,51003,37.0,2020
VA,ALLEGHANY,51005,50.1,2020
VA,AMELIA,51007,1.7,2020
VA,AMHERST,51009,32.3,2020
VA,APPOMATTOX,51011,17.0,2020
VA,ARLINGTON,51013,31.1,2020
VA,AUGUSTA,51015,43.2,2020
VA,BATH,51017,17.3,2020
VA,BEDFORD,51019,17.1,2020
VA,BLAND,51021,84.1,2020
VA,BOTETOURT,51023,11.9,2020
VA,BRUNSWICK,51025,6.9,2020
VA,BUCHANAN,51027,71.4,2020
VA,BUCKINGHAM,51029,4.4,2020
VA,CAMPBELL,51031,5.3,2020
VA,CAROLINE,51033,4.2,2020
VA,CARROLL,51035,46.4,2020
VA,CHARLES CITY,51036,6.7,2020
VA,CHARLOTTE,51037,25.5,2020
VA,CHESTERFIELD,51041,36.6,2020
VA,CLARKE,51043,17.0,2020
VA,CRAIG,51045,1.5,2020
VA,CULPEPER,51047,21.8,2020
VA,DICKENSON,51051,79.9,2020
VA,DINWIDDIE,51053,1.9,2020
VA,ESSEX,51057,60.6,2020
VA,FAIRFAX,51059,26.3,2020
VA,FAUQUIER,51061,33.1,2020
VA,FLOYD,51063,9.0,2020
VA,FLUVANNA,51065,6.3,2020
VA,FRANKLIN,51067,16.0,2020
VA,FREDERICK,51069,3.6,2020
VA,GILES,51071,26.5,2020
VA,GLOUCESTER,51073,37.1,2020
VA,GOOCHLAND,51075,11.1,2020
VA,GRAYSON,51077,14.1,2020
VA,GREENE,51079,12.9,2020
VA,GREENSVILLE,51081,1.4,2020
VA,HALIFAX,51083,18.5,2020
VA,HANOVER,51085,47.2,2020
VA,HENRICO,51087,46.7,2020
VA,HENRY,51089,5.8,2020
VA,HIGHLAND,51091,0.3,2020
VA,ISLE OF WIGHT,51093,12.7,2020
VA,JAMES CITY,51095,39.2,2020
VA,KING AND QUEEN,51097,0.5,2020
VA,KING GEORGE,51099,4.9,2020
VA,KING WILLIAM,51101,9.3,2020
VA,LANCASTER,51103,42.5,2020
VA,LEE,51105,57.0,2020
VA,LOUDOUN,51107,17.2,2020
VA,LOUISA,51109,8.7,2020
VA,LUNENBURG,51111,6.3,2020
VA,MADISON,51113,4.9,2020
VA,MATHEWS,51115,3.4,2020
VA,MECKLENBURG,51117,47.3,2020
VA,MIDDLESEX,51119,7.7,2020
VA,MONTGOMERY,51121,49.3,2020
VA,NELSON,51125,20.5,2020
VA,NEW KENT,51127,17.3,2020
VA,NORTHAMPTON,51131,65.9,2020
VA,NORTHUMBERLAND,51133,7.5,2020
VA,NOTTOWAY,51135,32.7,2020
VA,ORANGE,51137,18.1,2020
VA,PAGE,51139,35.9,2020
VA,PATRICK,51141,40.4,2020
VA,PITTSYLVANIA,51143,7.1,2020
VA,POWHATAN,51145,14.8,2020
VA,PRINCE EDWARD,51147,20.9,2020
VA,PRINCE GEORGE,51149,9.1,2020
VA,PRINCE WILLIAM,51153,16.3,2020
VA,PULASKI,51155,35.3,2020
VA,RAPPAHANNOCK,51157,6.8,2020
VA,RICHMOND,51159,4.1,2020
